"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2019,1,3,20337,"J5","Kalinin Aviation LLC d/b/a Alaska Seaplanes","06997","D","Kalinin Aviation LLC d/b/a Alaska Seaplanes","Z",3914.00,297142.00,0.00,297142.00,38551.00,4736.00,29714.00,100136.00,699203.00,699203.00,0.00,92291.00,0.00,1414.00,666.00,
2019,1,3,20445,"C5","Commutair Aka Champlain Enterprises, Inc.","06944","D","Commutair Aka Champlain Enterprises, Inc.","Z",182426.00,73017437.00,0.00,73017437.00,7301744.00,0.00,7301744.00,11289970.00,88375500.00,88375500.00,0.00,1767510.00,1841541.00,4480.00,5081.00,
2019,1,3,20383,"K3","Venture Travel LLC d/b/a Taquan Air Service","06968","D","Venture Travel LLC d/b/a Taquan Air Service","Z",347.00,14635.00,0.00,14635.00,4332.00,1295.00,1464.00,15034.00,106830.00,106830.00,0.00,16197.00,0.00,419.00,185.00,
2019,1,3,20319,"2E","Smokey Bay Air Inc.","06971","D","Smokey Bay Air Inc.","Z",1435.00,30387.00,0.00,30387.00,3870.00,711.00,3039.00,10086.00,77585.00,77585.00,0.00,15517.00,0.00,910.00,206.00,
2019,1,3,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","Z",0.00,0.00,0.00,0.00,17497766.00,17497766.00,0.00,39157304.00,0.00,0.00,0.00,454562.00,0.00,410.00,973.00,
2019,1,3,21402,"PM","Prescott Support Company, Inc.","11017","I","Prescott Support Company, Inc.","Z",0.00,0.00,0.00,0.00,26672.00,26672.00,0.00,81670.00,0.00,0.00,0.00,29238.00,0.00,47.00,129.00,
2019,1,3,20327,"7H","Northern Pacific Airways, Inc. Dba  Ravn Alaska","06989","D","Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska","Z",29678.00,5857859.00,0.00,5857859.00,625236.00,16974.00,585786.00,1270622.00,10605974.00,10605974.00,0.00,328326.00,0.00,1603.00,1404.00,
2019,1,3,20331,"8E","Bering Air Inc.","06992","D","Bering Air Inc.","Z",8100.00,914894.00,0.00,914894.00,134840.00,8740.00,91489.00,403889.00,2108445.00,2108445.00,0.00,237248.00,0.00,2599.00,1353.00,
2019,1,3,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","Z",0.00,0.00,0.00,0.00,128138.00,128138.00,0.00,740744.00,0.00,0.00,0.00,31521.00,0.00,58.00,113.00,
2019,1,3,20342,"Q5","40-Mile Air","06999","D","40-Mile Air","Z",81.00,8587.00,0.00,8587.00,1193.00,303.00,859.00,4053.00,31176.00,31176.00,0.00,7794.00,0.00,78.00,64.00,
2019,1,3,20363,"9E","Endeavor Air Inc.","07024","D","Endeavor Air Inc.","Z",1276482.00,625980010.00,0.00,625980010.00,62598010.00,7.00,62598001.00,110790052.00,795267359.00,795267359.00,0.00,11190127.00,11279315.00,23529.00,29268.00,
2019,1,3,21629,"KD","Western Global","11042","I","Western Global","Z",0.00,0.00,0.00,0.00,41111101.00,41111101.00,0.00,74641002.00,0.00,0.00,0.00,698416.00,0.00,447.00,1438.00,
2019,1,3,20500,"G7","GoJet Airlines LLC d/b/a United Express","07041","D","GoJet Airlines LLC d/b/a United Express","Z",443432.00,236626360.00,0.00,236626360.00,23662636.00,0.00,23662636.00,37301790.00,289836706.00,289836706.00,0.00,4100650.00,4170118.00,7897.00,10283.00,
2019,1,3,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","Z",0.00,0.00,0.00,0.00,10691.00,10691.00,0.00,95313.00,0.00,0.00,0.00,8992.00,0.00,18.00,24.00,
2019,1,3,19805,"AA","American Airlines Inc.","10049","A","American Airlines Inc.","Z",479550.00,2018156111.00,0.00,2018156111.00,303659292.00,98102135.00,201815611.00,509867643.00,2543924861.00,2543924861.00,0.00,9705153.00,9754611.00,2331.00,18952.00,
2019,1,3,19805,"AA","American Airlines Inc.","10050","L","American Airlines Inc.","Z",1746612.00,2838913212.00,0.00,2838913212.00,332392593.00,46244227.00,283891321.00,537987176.00,3405187605.00,3405187605.00,0.00,18128317.00,18465792.00,12505.00,38599.00,
2019,1,3,20177,"PFQ","Asia Pacific","16070","I","Asia Pacific","Z",0.00,0.00,0.00,0.00,2220646.00,1042422.00,0.00,4269245.00,0.00,0.00,0.00,151920.00,0.00,78.00,301.00,
2019,1,3,20452,"YX","Republic Airline","11029","L","Republic Airline","Z",98789.00,55304915.00,0.00,55304915.00,5530492.00,0.00,5530492.00,9491658.00,66332448.00,66332448.00,0.00,876574.00,881712.00,1563.00,2249.00,
2019,1,3,20107,"FX","Federal Express Corporation","16195","L","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,19077446.00,19077446.00,0.00,33561865.00,0.00,0.00,0.00,850837.00,850837.00,1398.00,2435.00,
2019,1,3,20107,"FX","Federal Express Corporation","16196","A","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,192449096.00,192401317.00,0.00,335743461.00,0.00,0.00,0.00,3610847.00,3510943.00,2644.00,7974.00,
2019,1,3,20107,"FX","Federal Express Corporation","16197","P","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,273030554.00,272770238.00,0.00,460168967.00,0.00,0.00,0.00,4477414.00,4468634.00,1911.00,9318.00,
2019,1,3,21652,"27Q","Jet Aviation Flight Services, Inc.","11046","I","Jet Aviation Flight Services, Inc.","Z",275.00,427584.00,0.00,427584.00,42758.00,0.00,42758.00,149006.00,1490059.00,1490059.00,0.00,142958.00,0.00,114.00,310.00,
2019,1,3,20166,"GFQ","Gulf And Caribbean Cargo","16565","I","Gulf And Caribbean Cargo","Z",0.00,0.00,0.00,0.00,561531.00,561531.00,0.00,1083453.00,0.00,0.00,0.00,128447.00,0.00,300.00,425.00,
2019,1,3,20370,"KAQ","Kalitta Air LLC","16683","I","Kalitta Air LLC","Z",0.00,0.00,0.00,0.00,179325819.00,178772035.00,0.00,511311154.00,0.00,0.00,0.00,2126476.00,0.00,683.00,4227.00,
2019,1,3,20310,"WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","16076","I","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","Z",3053.00,4005900.00,0.00,4005900.00,400590.00,0.00,400590.00,2259093.00,20009105.00,20009105.00,0.00,129091.00,0.00,122.00,295.00,
2019,1,3,20100,"PO","Polar Air Cargo Airways","16758","P","Polar Air Cargo Airways","Z",0.00,0.00,0.00,0.00,187102815.00,187102815.00,0.00,244352137.00,0.00,0.00,0.00,1981557.00,0.00,641.00,3982.00,
2019,1,3,20372,"KLQ","Kalitta Charters II","16770","I","Kalitta Charters II","Z",0.00,0.00,0.00,0.00,248507.00,248507.00,0.00,638583.00,0.00,0.00,0.00,28229.00,0.00,51.00,70.00,
2019,1,3,20436,"F9","Frontier Airlines Inc.","16461","L","Frontier Airlines Inc.","Z",95580.00,208243538.00,0.00,208243538.00,20824354.00,0.00,20824354.00,24584470.00,245844700.00,245844700.00,0.00,1199286.00,1187733.00,808.00,2669.00,
2019,1,3,20190,"9S","Southern Air Inc.","16841","I","Southern Air Inc.","Z",0.00,0.00,0.00,0.00,98352402.00,98352402.00,0.00,324627804.00,0.00,0.00,0.00,1375391.00,0.00,296.00,2497.00,
2019,1,3,20409,"B6","JetBlue Airways","16673","L","JetBlue Airways","Z",804137.00,1062813436.00,0.00,1062813436.00,106281344.00,0.00,106281344.00,156816486.00,1305233507.00,1305233507.00,0.00,8210856.00,8291577.00,6679.00,18210.00,
2019,1,3,20195,"WI","Sky Lease Cargo","16884","I","Sky Lease Cargo","Z",0.00,0.00,0.00,0.00,37527709.00,37527709.00,0.00,52310934.00,0.00,0.00,0.00,430488.00,388842.00,168.00,845.00,
2019,1,3,20447,"U7","USA Jet Airlines Inc.","16917","I","USA Jet Airlines Inc.","Z",0.00,0.00,0.00,0.00,172342.00,172337.00,0.00,1438825.00,0.00,0.00,0.00,60586.00,0.00,68.00,145.00,
2019,1,3,20453,"ABX","ABX Air Inc","80006","D","ABX Air Inc","Z",0.00,0.00,0.00,0.00,24523679.00,24523679.00,0.00,84939121.00,0.00,0.00,0.00,874892.00,0.00,759.00,1911.00,
2019,1,3,20398,"MQ","Envoy Air","16820","L","Envoy Air","Z",45886.00,30533889.00,0.00,30533889.00,3053392.00,3.00,3053389.00,6052015.00,47936480.00,47936480.00,0.00,743328.00,747146.00,1134.00,1818.00,
2019,1,3,21577,"1TQ","Rhoades Aviation dba Transair","81001","D","Rhoades Aviation dba Transair","Z",0.00,0.00,0.00,0.00,340649.00,340649.00,0.00,961135.00,0.00,0.00,0.00,54922.00,0.00,393.00,205.00,
2019,1,3,19917,"5X","United Parcel Service","06910","D","United Parcel Service","Z",0.00,0.00,0.00,0.00,351568029.00,335566454.00,0.00,529837870.00,0.00,0.00,0.00,10016410.00,10016410.00,10204.00,21610.00,
2019,1,3,19917,"5X","United Parcel Service","16911","A","United Parcel Service","Z",0.00,0.00,0.00,0.00,148200433.00,148198531.00,0.00,171641508.00,0.00,0.00,0.00,2308783.00,2308783.00,1361.00,4792.00,
2019,1,3,20253,"9K","Cape Air","07021","D","Cape Air","Z",33636.00,3809171.00,0.00,3809171.00,381588.00,0.00,380917.00,720546.00,7150221.00,7150221.00,0.00,802891.00,1594859.00,7060.00,4916.00,
2019,1,3,20426,"VI","Vieques Air Link Inc.","07023","D","Vieques Air Link Inc.","Z",10023.00,313909.00,0.00,313909.00,31391.00,0.00,31391.00,49942.00,499419.00,499419.00,0.00,55491.00,54761.00,1759.00,176.00,
2019,1,3,19917,"5X","United Parcel Service","16913","P","United Parcel Service","Z",0.00,0.00,0.00,0.00,188053279.00,187864244.00,0.00,276651082.00,0.00,0.00,0.00,2943120.00,2943120.00,1148.00,6021.00,
2019,1,3,20397,"OH","PSA Airlines Inc.","07028","D","PSA Airlines Inc.","Z",1295616.00,514586076.00,0.00,514586076.00,51499460.00,32896.00,51458608.00,86675558.00,636425817.00,636425817.00,0.00,9594988.00,9744637.00,24470.00,27082.00,
2019,1,3,19805,"AA","American Airlines Inc.","10052","P","American Airlines Inc.","Z",194277.00,1298541728.00,0.00,1298541728.00,178960205.00,43722195.00,129854173.00,294258305.00,1500433700.00,1500433700.00,0.00,5349485.00,5414813.00,801.00,9911.00,
2019,1,3,21167,"CP (2)","Compass Airlines","11015","L","Compass Airlines","Z",4741.00,5683194.00,0.00,5683194.00,568319.00,0.00,568319.00,854760.00,6533416.00,6533416.00,0.00,85966.00,85966.00,72.00,189.00,
2019,1,3,20378,"YV","Mesa Airlines Inc.","11022","L","Mesa Airlines Inc.","Z",142685.00,99165385.00,0.00,99165385.00,9916539.00,0.00,9916539.00,15950886.00,130613305.00,130613305.00,0.00,1723975.00,1729036.00,2525.00,4188.00,
2019,1,3,20304,"OO","SkyWest Airlines Inc.","11025","L","SkyWest Airlines Inc.","Z",13182.00,15098442.00,0.00,15098442.00,1509844.00,0.00,1509844.00,2363635.00,23219520.00,23219520.00,0.00,307008.00,310304.00,266.00,714.00,
2019,1,3,20363,"9E","Endeavor Air Inc.","11027","L","Endeavor Air Inc.","Z",16243.00,11875855.00,0.00,11875855.00,1187586.00,0.00,1187586.00,1948678.00,13916183.00,13916183.00,0.00,188228.00,189353.00,258.00,449.00,
2019,1,3,20397,"OH","PSA Airlines Inc.","11030","L","PSA Airlines Inc.","Z",1364.00,908240.00,0.00,908240.00,90824.00,0.00,90824.00,140277.00,1009280.00,1009280.00,0.00,13280.00,13280.00,20.00,36.00,
2019,1,3,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","16085","L","ExpressJet Airlines Inc.","Z",18983.00,13920316.00,0.00,13920316.00,1392032.00,0.00,1392032.00,1767995.00,17679950.00,17679950.00,0.00,353599.00,362863.00,487.00,864.00,
2019,1,3,20416,"NK","Spirit Air Lines","16831","L","Spirit Air Lines","Z",285558.00,322139744.00,0.00,322139744.00,32213974.00,0.00,32213974.00,43543831.00,435438312.00,435438312.00,0.00,2433832.00,2433832.00,2013.00,5333.00,
2019,1,3,19650,"AAT","Air Sunshine Inc.","30005","D","Air Sunshine Inc.","Z",1252.00,146888.00,0.00,146888.00,14689.00,0.00,14689.00,39618.00,356562.00,356562.00,0.00,39618.00,39618.00,372.00,253.00,
2019,1,3,20151,"M6","Amerijet International","06052","D","Amerijet International","Z",0.00,0.00,0.00,0.00,5100239.00,5100239.00,0.00,13892781.00,0.00,0.00,0.00,167456.00,167456.00,148.00,360.00,
2019,1,3,20257,"CH","Bemidji Airlines","06954","D","Bemidji Airlines","Z",0.00,0.00,0.00,0.00,3342.00,3342.00,0.00,10746.00,1194.00,1194.00,0.00,7164.00,7164.00,41.00,35.00,
2019,1,3,20151,"M6","Amerijet International","16052","L","Amerijet International","Z",0.00,0.00,0.00,0.00,15596634.00,15549903.00,0.00,38795590.00,0.00,0.00,0.00,469262.00,469262.00,527.00,1036.00,
2019,1,3,19917,"5X","United Parcel Service","16912","L","United Parcel Service","Z",0.00,0.00,0.00,0.00,28986653.00,28982726.00,0.00,38024856.00,0.00,0.00,0.00,852081.00,852081.00,735.00,1776.00,
2019,1,3,21080,"04Q","Tradewind Aviation","01126","D","Tradewind Aviation","Z",4211.00,855499.00,0.00,855499.00,85550.00,0.00,85550.00,304025.00,1374104.00,1374104.00,0.00,171763.00,114046.00,835.00,717.00,
2019,1,3,21111,"3F","Pacific Airways, Inc.","01129","D","Pacific Airways, Inc.","Z",362.00,11560.00,0.00,11560.00,1485.00,103.00,1156.00,4487.00,45438.00,45438.00,0.00,7479.00,0.00,257.00,82.00,
2019,1,3,21352,"0WQ","Avjet Corporation","01150","D","Avjet Corporation","Z",127.00,142770.00,0.00,142770.00,14277.00,0.00,14277.00,53997.00,539974.00,539974.00,0.00,54717.00,0.00,62.00,122.00,
2019,1,3,21386,"X4","Air Excursions LLC","01151","D","Air Excursions LLC","Z",292.00,11956.00,0.00,11956.00,1695.00,241.00,1196.00,4389.00,33428.00,33428.00,0.00,5472.00,0.00,134.00,46.00,
2019,1,3,21477,"1AQ","Via Airlines d/b/a Sterling Airways","01158","D","Via Airlines d/b/a Charter Air Transport","Z",3751.00,1943919.00,0.00,1943919.00,194392.00,0.00,194392.00,366815.00,3668150.00,3668150.00,0.00,73363.00,66056.00,148.00,191.00,
2019,1,3,21167,"CP (2)","Compass Airlines","01131","D","Compass Airlines","Z",601834.00,313407350.00,0.00,313407350.00,31340735.00,0.00,31340735.00,48573603.00,371244773.00,371244773.00,0.00,4885206.00,4899985.00,9564.00,12444.00,
2019,1,3,21242,"MW","Mokulele Flight Services, Inc.","01143","D","Mokulele Flight Services, Inc.","Z",21228.00,1605178.00,0.00,1605178.00,160518.00,0.00,160518.00,550276.00,2358324.00,2358324.00,0.00,262036.00,256248.00,3530.00,2295.00,
2019,1,3,21253,"3E","Multi-Aero, Inc. d/b/a Air Choice One","01145","D","Multi-Aero, Inc. d/b/a Air Choice One","Z",6191.00,1457416.00,0.00,1457416.00,145742.00,0.00,145742.00,557708.00,2084944.00,2084944.00,0.00,266846.00,276830.00,1190.00,1581.00,
2019,1,3,21614,"1QQ","City Wings Inc dba Seaflight","01167","D","City Wings Inc dba Seaflight","Z",2267.00,102060.00,0.00,102060.00,10206.00,0.00,10206.00,16740.00,121500.00,121500.00,0.00,13500.00,13500.00,300.00,90.00,
2019,1,3,21618,"9X","Southern Airways Express, dba Mokulele Airlines","01168","D","Sun Air Express LLC dba Sun Air International","Z",7208.00,1242780.00,0.00,1242780.00,124278.00,0.00,124278.00,667105.00,3054228.00,3054228.00,0.00,351108.00,367652.00,2398.00,2266.00,
2019,1,3,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","Z",13.00,2119.00,0.00,2119.00,220.00,8.00,212.00,2201.00,20538.00,20538.00,0.00,2608.00,2608.00,16.00,16.00,
2019,1,3,21599,"4B","Boutique Air","01177","D","Boutique Air","Z",14535.00,3383185.00,0.00,3383185.00,338319.00,0.00,338319.00,531150.00,5187840.00,5187840.00,0.00,648480.00,622664.00,2990.00,2919.00,
2019,1,3,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","Z",48.00,7584.00,0.00,7584.00,776.00,17.00,758.00,7321.00,43292.00,43292.00,0.00,6004.00,6004.00,38.00,38.00,
2019,1,3,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","Z",1733.00,2220715.00,0.00,2220715.00,222072.00,0.00,222072.00,461399.00,3491670.00,3491670.00,0.00,49881.00,49881.00,60.00,115.00,
2019,1,3,21964,"3DQ","Rectrix Aviation, Inc.","01233","D","Rectrix Aviation, Inc.","Z",1646.00,51026.00,0.00,51026.00,5103.00,0.00,5103.00,29041.00,99324.00,99324.00,0.00,11036.00,11718.00,356.00,346.00,
2019,1,3,20046,"ZW","Air Wisconsin Airlines Corp","06024","D","Air Wisconsin Airlines Corp","Z",359010.00,128196640.00,0.00,128196640.00,12819664.00,0.00,12819664.00,19860349.00,160522100.00,160522100.00,0.00,3210442.00,3245155.00,8972.00,9039.00,
2019,1,3,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","06085","D","ExpressJet Airlines Inc.","Z",542920.00,250392753.00,0.00,250392753.00,25039275.00,0.00,25039275.00,31538177.00,300998500.00,300998500.00,0.00,6019970.00,6262809.00,13336.00,16362.00,
2019,1,3,20304,"OO","SkyWest Airlines Inc.","06700","D","SkyWest Airlines Inc.","Z",3543847.00,1905440785.00,0.00,1905440785.00,190544079.00,0.00,190544079.00,268868576.00,2365936790.00,2365936790.00,0.00,35788481.00,36651969.00,71171.00,92657.00,
2019,1,3,20416,"NK","Spirit Air Lines","06830","D","Spirit Air Lines","Z",2709920.00,2849721007.00,0.00,2849721007.00,284972101.00,0.00,284972101.00,318690679.00,3186906793.00,3186906793.00,0.00,17257781.00,17257781.00,17092.00,38941.00,
2019,1,3,20427,"PT","Piedmont Airlines","06918","D","Piedmont Airlines","Z",422547.00,116661370.00,0.00,116661370.00,11675201.00,8289.00,11666137.00,18273405.00,143040350.00,143040350.00,0.00,2860807.00,2939233.00,10455.00,9083.00,
2019,1,3,20273,"NEW","New England Airlines Inc.","06924","D","New England Airlines Inc.","Z",1766.00,30022.00,0.00,30022.00,3026.00,23.00,3002.00,6137.00,61370.00,61370.00,0.00,7684.00,7684.00,452.00,90.00,
2019,1,3,20267,"GCH","Grand Canyon Helicopters","06933","D","Grand Canyon Helicopters","Z",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1487.00,11328.00,11328.00,0.00,2832.00,2832.00,48.00,31.00,
2019,1,3,20261,"ELL","Ellis Air Taxi Inc.","06940","D","Ellis Air Taxi Inc.","Z",10.00,980.00,0.00,980.00,182.00,7.00,98.00,2570.00,11016.00,11016.00,0.00,3264.00,3264.00,32.00,38.00,
2019,2,4,19393,"WN","Southwest Airlines Co.","06725","D","Southwest Airlines Co.","Z",13361135.00,10782752185.00,0.00,10782752185.00,1088677278.00,10402060.00,1078275219.00,1550433500.00,12698215648.00,12698215648.00,0.00,82781440.00,86240943.00,110988.00,192772.00,
2019,2,4,20377,"X9","Omni Air International LLC","06738","D","Omni Air International LLC","Z",7638.00,21445935.00,0.00,21445935.00,2293896.00,149303.00,2144594.00,4562260.00,28895715.00,28895715.00,0.00,122697.00,0.00,54.00,253.00,
2019,2,4,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","Z",286948.00,367931686.00,0.00,367931686.00,37476957.00,88487.00,36793169.00,55891243.00,447510051.00,447510051.00,0.00,2536398.00,2082942.00,2094.00,5608.00,
2019,2,4,19998,"SI","Sierra Pacific Airlines","06798","D","Sierra Pacific Airlines","Z",2755.00,3378271.00,0.00,3378271.00,337827.00,0.00,337827.00,1366045.00,9421000.00,9421000.00,0.00,94210.00,0.00,103.00,222.00,
2019,2,4,20333,"8V","Wright Air Service","06965","D","Wright Air Service","Z",5124.00,1008757.00,0.00,1008757.00,142609.00,24818.00,100876.00,229829.00,1815197.00,1815197.00,0.00,212568.00,0.00,1462.00,1389.00,
2019,2,4,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","07029","D","National Air Cargo Group Inc d/ba National Airlines","Z",2434.00,3217277.00,0.00,3217277.00,4994953.00,4673225.00,321728.00,27550350.00,13686424.00,13686424.00,0.00,269466.00,0.00,125.00,535.00,
2019,2,4,19805,"AA","American Airlines Inc.","0A050","D","American Airlines Inc.","Z",10248190.00,10721172773.00,0.00,10721172773.00,1096712898.00,14273496.00,1072117277.00,1675492652.00,12167267146.00,12167267146.00,0.00,74086548.00,76370210.00,74995.00,168876.00,
2019,2,4,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","Z",7515627.00,9576707250.00,0.00,9576707250.00,993180917.00,22399967.00,957670725.00,1449303674.00,11123783651.00,11123783651.00,0.00,63616564.00,64050920.00,53254.00,139494.00,
2019,2,4,19790,"DL","Delta Air Lines Inc.","10260","L","Delta Air Lines Inc.","Z",924068.00,1548854584.00,0.00,1548854584.00,164899496.00,9178650.00,154885458.00,253057248.00,1784896797.00,1784896797.00,0.00,9694503.00,9678430.00,6150.00,20671.00,
2019,2,4,19790,"DL","Delta Air Lines Inc.","10261","A","Delta Air Lines Inc.","Z",837455.00,3586089592.00,0.00,3586089592.00,431862911.00,69949748.00,358608959.00,749350073.00,4269965570.00,4269965570.00,0.00,16990240.00,16992645.00,4011.00,33034.00,
2019,2,4,19790,"DL","Delta Air Lines Inc.","10262","P","Delta Air Lines Inc.","Z",296115.00,1686458638.00,0.00,1686458638.00,217576700.00,43828749.00,168645864.00,346179787.00,2061881214.00,2061881214.00,0.00,7668957.00,7626518.00,1392.00,14683.00,
2019,2,4,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","Z",751780.00,3324919375.00,0.00,3324919375.00,434129162.00,94275399.00,332491938.00,753359890.00,4064656821.00,4064656821.00,0.00,16164518.00,16269999.00,3755.00,31050.00,
2019,2,4,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","Z",943862.00,1788009828.00,0.00,1788009828.00,197914964.00,18009655.00,178800983.00,285963089.00,2113033524.00,2113033524.00,0.00,11923006.00,11957274.00,6675.00,25142.00,
2019,2,4,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","Z",463524.00,2689628940.00,0.00,2689628940.00,382900808.00,106446756.00,268962894.00,604751450.00,3454003163.00,3454003163.00,0.00,13167540.00,13183548.00,2628.00,24741.00,
2019,2,4,21492,"1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC","11019","I","Eastern Airlines f/k/a Dynamic Airways, LLC","Z",34667.00,58370952.00,0.00,58370952.00,5837095.00,0.00,5837095.00,8643968.00,82439448.00,82439448.00,0.00,316922.00,0.00,194.00,685.00,
2019,2,4,19393,"WN","Southwest Airlines Co.","11033","L","Southwest Airlines Co.","Z",378733.00,399061791.00,0.00,399061791.00,39928771.00,22592.00,39906179.00,57925807.00,476660627.00,476660627.00,0.00,3223293.00,3226287.00,3091.00,7313.00,
2019,2,4,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","Z",988.00,2374743.00,0.00,2374743.00,2842522.00,2605048.00,237474.00,17050653.00,7307081.00,7307081.00,0.00,163219.00,0.00,55.00,330.00,
2019,2,4,19690,"HA","Hawaiian Airlines Inc.","15375","P","Hawaiian Airlines Inc.","Z",101202.00,418274612.00,0.00,418274612.00,49791185.00,7862302.00,41827461.00,99962854.00,521608064.00,521608064.00,0.00,1876288.00,1884606.00,454.00,3775.00,
