"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2021,4,11,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1347.00,50811.00,0.00,50811.00,5095.00,14.00,5081.00,5095.00,145920.00,145920.00,0.00,11251.00,18240.00,287.00,91.00,
2021,1,1,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",4441.00,1257620.00,0.00,1257620.00,125762.00,0.00,125762.00,491505.00,4915050.00,4915050.00,0.00,163835.00,0.00,706.00,500.00,
2021,1,2,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",3761.00,1096858.00,0.00,1096858.00,109686.00,0.00,109686.00,493170.00,3945360.00,3945360.00,0.00,131512.00,0.00,504.00,390.00,
2021,1,3,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",6932.00,1918640.00,0.00,1918640.00,191864.00,0.00,191864.00,595335.00,4762680.00,4762680.00,0.00,158756.00,0.00,668.00,474.00,
2021,2,4,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",7965.00,2185141.00,0.00,2185141.00,218514.00,0.00,218514.00,512808.00,4319400.00,4319400.00,0.00,143980.00,0.00,610.00,413.00,
2021,2,5,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",11376.00,2884463.00,0.00,2884463.00,288446.00,0.00,288446.00,621375.00,4971000.00,4971000.00,0.00,165700.00,0.00,686.00,486.00,
2021,2,6,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",24202.00,6379074.00,0.00,6379074.00,637907.00,0.00,637907.00,1239335.00,9862146.00,9862146.00,0.00,333298.00,0.00,1414.00,994.00,
2021,3,7,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",14203.00,3704121.00,0.00,3704121.00,370412.00,0.00,370412.00,566454.00,5664540.00,5664540.00,0.00,188818.00,0.00,809.00,561.00,
2021,3,8,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",11665.00,3218078.00,0.00,3218078.00,321808.00,0.00,321808.00,716505.00,5732040.00,5732040.00,0.00,191068.00,0.00,811.00,573.00,
2021,3,9,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",9712.00,2975192.00,0.00,2975192.00,297519.00,0.00,297519.00,665505.00,5324040.00,5324040.00,0.00,177468.00,0.00,746.00,523.00,
2021,4,10,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",11035.00,3817356.00,0.00,3817356.00,381736.00,0.00,381736.00,880379.00,7030500.00,7030500.00,0.00,234350.00,0.00,846.00,672.00,
2021,4,11,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",12459.00,4144894.00,0.00,4144894.00,414489.00,0.00,414489.00,946433.00,7571460.00,7571460.00,0.00,252382.00,0.00,898.00,726.00,
2021,1,1,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",18.00,2844.00,0.00,2844.00,285.00,0.00,284.00,2472.00,14378.00,14378.00,0.00,1738.00,1738.00,11.00,11.00,
2021,1,2,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",17.00,2686.00,0.00,2686.00,269.00,0.00,269.00,2735.00,15484.00,15484.00,0.00,2212.00,2212.00,14.00,15.00,
2021,1,3,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",26.00,4108.00,0.00,4108.00,411.00,0.00,411.00,2382.00,18644.00,18644.00,0.00,2844.00,2844.00,18.00,17.00,
2021,2,4,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",34.00,5372.00,0.00,5372.00,539.00,2.00,537.00,2309.00,17380.00,17380.00,0.00,2844.00,2844.00,18.00,18.00,
2021,2,5,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",37.00,5846.00,0.00,5846.00,587.00,2.00,585.00,2455.00,17222.00,17222.00,0.00,2686.00,2528.00,17.00,19.00,
2021,2,6,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",40.00,6320.00,0.00,6320.00,632.00,0.00,632.00,1601.00,11060.00,11060.00,0.00,1580.00,1580.00,10.00,11.00,
2021,3,7,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",364.00,57512.00,0.00,57512.00,5751.00,0.00,5751.00,11107.00,85004.00,85004.00,0.00,11060.00,11060.00,70.00,76.00,
2021,1,1,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",158.00,17892.00,0.00,17892.00,3580.00,1630.00,1789.00,10020.00,73674.00,73674.00,0.00,8186.00,8186.00,92.00,52.00,
2021,1,2,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",215.00,23753.00,0.00,23753.00,4627.00,2003.00,2375.00,12387.00,88389.00,88389.00,0.00,9821.00,9821.00,106.00,60.00,
2021,1,3,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",236.00,26053.00,0.00,26053.00,4220.00,1450.00,2605.00,9218.00,66366.00,66366.00,0.00,7374.00,7374.00,85.00,47.00,
2021,2,4,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",310.00,35345.00,0.00,35345.00,5314.00,1567.00,3535.00,10820.00,77904.00,77904.00,0.00,8656.00,8656.00,99.00,54.00,
2021,2,5,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",283.00,33505.00,0.00,33505.00,5070.00,1554.00,3351.00,10471.00,75114.00,75114.00,0.00,8346.00,8346.00,87.00,52.00,
2021,2,6,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",339.00,38705.00,0.00,38705.00,6041.00,1954.00,3871.00,11113.00,80010.00,80010.00,0.00,8890.00,8890.00,96.00,57.00,
2021,3,7,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",349.00,38539.00,0.00,38539.00,5912.00,1897.00,3854.00,12093.00,87066.00,87066.00,0.00,9674.00,9674.00,107.00,63.00,
2021,3,8,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",333.00,36649.00,0.00,36649.00,6066.00,2232.00,3665.00,11540.00,83088.00,83088.00,0.00,9232.00,9232.00,104.00,59.00,
2021,3,9,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",357.00,38667.00,0.00,38667.00,5736.00,1692.00,3867.00,11696.00,84204.00,84204.00,0.00,9356.00,9356.00,99.00,59.00,
2021,4,10,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",328.00,38549.00,0.00,38549.00,5698.00,1613.00,3855.00,11810.00,85032.00,85032.00,0.00,9448.00,9448.00,102.00,62.00,
2021,4,11,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",347.00,39144.00,0.00,39144.00,6107.00,1945.00,3914.00,13729.00,98316.00,98316.00,0.00,10924.00,10924.00,111.00,69.00,
2021,1,1,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",562.00,562966.00,0.00,562966.00,56297.00,0.00,56297.00,204118.00,1141920.00,1141920.00,0.00,19032.00,19032.00,18.00,43.00,
2021,1,2,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",445.00,459694.00,0.00,459694.00,45969.00,0.00,45969.00,142542.00,1061480.00,1061480.00,0.00,15164.00,15164.00,14.00,34.00,
2021,1,3,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",609.00,636938.00,0.00,636938.00,63694.00,0.00,63694.00,165816.00,1234800.00,1234800.00,0.00,17640.00,17640.00,16.00,38.00,
2021,2,4,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1372.00,1430246.00,0.00,1430246.00,143025.00,0.00,143025.00,279988.00,2085020.00,2085020.00,0.00,29786.00,29786.00,28.00,65.00,
2021,2,5,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1124.00,998563.00,0.00,998563.00,99856.00,0.00,99856.00,212412.00,1581790.00,1581790.00,0.00,22597.00,22597.00,35.00,53.00,
2021,2,6,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",2254.00,1404154.00,0.00,1404154.00,140415.00,0.00,140415.00,441589.00,2838320.00,2838320.00,0.00,43784.00,43784.00,128.00,120.00,
2021,3,7,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",3889.00,2339633.00,0.00,2339633.00,233963.00,0.00,233963.00,858257.00,5878754.00,5878754.00,0.00,83939.00,83939.00,189.00,228.00,
2021,3,8,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",3818.00,2097158.00,0.00,2097158.00,209716.00,0.00,209716.00,909198.00,6408964.00,6408964.00,0.00,86122.00,86122.00,187.00,226.00,
2021,3,9,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1972.00,1302410.00,0.00,1302410.00,130241.00,0.00,130241.00,701130.00,4850952.00,4850952.00,0.00,64032.00,64032.00,104.00,158.00,
2021,4,10,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1590.00,1578914.00,0.00,1578914.00,157891.00,0.00,157891.00,632093.00,4734844.00,4734844.00,0.00,62730.00,62730.00,90.00,155.00,
2021,4,11,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",2217.00,2156434.00,0.00,2156434.00,215643.00,0.00,215643.00,695980.00,5214956.00,5214956.00,0.00,68818.00,68818.00,96.00,169.00,
2021,1,1,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",303.00,18289.00,0.00,18289.00,1941.00,112.00,1829.00,17841.00,92984.00,92984.00,0.00,11623.00,11623.00,182.00,63.00,
2021,1,2,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",430.00,25752.00,0.00,25752.00,2690.00,115.00,2575.00,16168.00,84264.00,84264.00,0.00,10533.00,10533.00,171.00,50.00,
2021,1,3,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",541.00,35153.00,0.00,35153.00,3940.00,425.00,3515.00,24850.00,129512.00,129512.00,0.00,16189.00,0.00,208.00,85.00,
2021,2,4,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",673.00,40179.00,0.00,40179.00,4456.00,438.00,4018.00,28175.00,146840.00,146840.00,0.00,18355.00,18355.00,226.00,128.00,
2021,2,5,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",749.00,44815.00,0.00,44815.00,4538.00,56.00,4482.00,27741.00,144576.00,144576.00,0.00,18072.00,18072.00,227.00,113.00,
2021,2,6,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",184.00,11406.00,0.00,11406.00,1203.00,62.00,1141.00,20454.00,119925.00,119925.00,0.00,13325.00,13680.00,143.00,151.00,
2021,3,7,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",470.00,28084.00,0.00,28084.00,2855.00,47.00,2808.00,16216.00,95076.00,95076.00,0.00,10564.00,29562.00,124.00,73.00,
2021,3,8,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",860.00,56965.00,0.00,56965.00,5703.00,6.00,5697.00,28281.00,147392.00,147392.00,0.00,18424.00,18424.00,235.00,111.00,
2021,3,9,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",708.00,51315.00,0.00,51315.00,5132.00,0.00,5132.00,25691.00,133896.00,133896.00,0.00,16737.00,16737.00,207.00,111.00,
2021,4,10,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",691.00,50930.00,0.00,50930.00,5154.00,61.00,5093.00,28965.00,150960.00,150960.00,0.00,18870.00,18870.00,223.00,130.00,
2021,4,11,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",947.00,76520.00,0.00,76520.00,7657.00,5.00,7652.00,38949.00,202992.00,202992.00,0.00,25374.00,25374.00,279.00,180.00,
2021,1,1,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",818.00,43471.00,0.00,43471.00,12888.00,1466.00,4347.00,82837.00,318063.00,318063.00,0.00,65343.00,65343.00,1416.00,847.00,
2021,1,2,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",714.00,38847.00,0.00,38847.00,11695.00,1005.00,3885.00,68349.00,262103.00,262103.00,0.00,54121.00,54121.00,1065.00,640.00,
2021,1,3,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1444.00,73420.00,0.00,73420.00,10956.00,366.00,7342.00,55375.00,234819.00,234819.00,0.00,48181.00,48181.00,1198.00,681.00,
2021,2,4,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",2734.00,122825.00,0.00,122825.00,26646.00,1142.00,12283.00,145547.00,548289.00,548289.00,0.00,112569.00,112569.00,2398.00,1311.00,
2021,2,5,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",3311.00,156141.00,0.00,156141.00,29032.00,1725.00,15614.00,163950.00,637151.00,637151.00,0.00,130033.00,130033.00,2829.00,1462.00,
2021,2,6,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",2437.00,134680.00,0.00,134680.00,28151.00,1314.00,13468.00,69130.00,626734.00,626734.00,0.00,129122.00,129122.00,2570.00,1434.00,
2021,3,7,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",2238.00,128101.00,0.00,128101.00,25413.00,1489.00,12810.00,60278.00,573715.00,573715.00,0.00,111485.00,111485.00,2260.00,1372.00,
2021,3,8,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",3310.00,185012.00,0.00,185012.00,33477.00,1459.00,18501.00,84849.00,844005.00,844005.00,0.00,145154.00,145225.00,2970.00,1817.00,
2021,3,9,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",2840.00,158939.00,0.00,158939.00,30178.00,1622.00,15894.00,75493.00,752159.00,752159.00,0.00,129472.00,129906.00,2530.00,1555.00,
2021,4,10,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",4057.00,174442.00,0.00,174442.00,28614.00,1162.00,17444.00,128062.00,1055451.00,1055451.00,0.00,119987.00,120304.00,2625.00,1653.00,
2021,4,11,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",3980.00,184495.00,0.00,184495.00,29729.00,1195.00,18450.00,131543.00,701437.00,701437.00,0.00,119762.00,119877.00,2750.00,1428.00,
2021,3,9,21835,"30Q","Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky","01216","D","Public Charters, Inc. d/b/a North Country Sky d/b/a Regional","F",60.00,8580.00,0.00,8580.00,858.00,0.00,858.00,2574.00,8580.00,8580.00,0.00,1716.00,1716.00,12.00,10.00,
2021,1,1,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",2215.00,561155.00,0.00,561155.00,56116.00,0.00,56116.00,291303.00,2913030.00,2913030.00,0.00,110205.00,110727.00,421.00,359.00,
2021,1,2,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",2529.00,641107.00,0.00,641107.00,64111.00,0.00,64111.00,263576.00,2635755.00,2635755.00,0.00,100224.00,100224.00,384.00,323.00,
2021,1,3,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",3140.00,828231.00,0.00,828231.00,82823.00,0.00,82823.00,267228.00,2672280.00,2672280.00,0.00,102180.00,110160.00,392.00,407.00,
2021,2,4,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",2757.00,760212.00,0.00,760212.00,76021.00,0.00,76021.00,406586.00,2564850.00,2564850.00,0.00,98599.00,101164.00,371.00,356.00,
2021,2,5,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",3483.00,970045.00,0.00,970045.00,97005.00,0.00,97005.00,406876.00,2574240.00,2574240.00,0.00,98912.00,100438.00,369.00,333.00,
2021,2,6,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",4388.00,1184699.00,0.00,1184699.00,118470.00,0.00,118470.00,455327.00,2484596.00,2484596.00,0.00,94774.00,97084.00,360.00,286.00,
2021,3,7,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",7957.00,2691025.00,0.00,2691025.00,269103.00,0.00,269103.00,950259.00,7397988.00,7397988.00,0.00,197042.00,197042.00,594.00,651.00,
2021,3,8,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",7309.00,2446072.00,0.00,2446072.00,244607.00,0.00,244607.00,930150.00,7220988.00,7220988.00,0.00,193194.00,196248.00,586.00,549.00,
2021,3,9,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",7275.00,2475914.00,0.00,2475914.00,247591.00,0.00,247591.00,881901.00,7293820.00,7293820.00,0.00,192556.00,192941.00,581.00,551.00,
2021,4,10,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",9790.00,3389809.00,0.00,3389809.00,338981.00,0.00,338981.00,1031108.00,8542600.00,8542600.00,0.00,222842.00,222842.00,694.00,633.00,
2021,4,11,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",9808.00,3391260.00,0.00,3391260.00,339126.00,0.00,339126.00,1052353.00,8182690.00,8182690.00,0.00,212967.00,215438.00,667.00,607.00,
2021,1,1,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",770.00,168595.00,0.00,168595.00,16860.00,0.00,16860.00,60215.00,602146.00,602146.00,0.00,70360.00,11844.00,320.00,278.00,
2021,1,2,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",97.00,187764.00,0.00,187764.00,18776.00,0.00,18776.00,60717.00,607170.00,607170.00,0.00,71287.00,71287.00,324.00,282.00,
2021,1,3,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",1160.00,257630.00,0.00,257630.00,25763.00,0.00,25763.00,75100.00,751004.00,751004.00,0.00,88339.00,88339.00,405.00,352.00,
2021,2,4,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",1452.00,342839.00,0.00,342839.00,34284.00,0.00,34284.00,34284.00,836360.00,836360.00,0.00,99100.00,99100.00,426.00,388.00,
2021,2,5,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",1730.00,402788.00,0.00,402788.00,40279.00,0.00,40279.00,40279.00,857924.00,857924.00,0.00,101742.00,101742.00,442.00,410.00,
2021,2,6,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",1841.00,425838.00,0.00,425838.00,42584.00,0.00,42584.00,42584.00,902653.00,902653.00,0.00,107158.00,107158.00,468.00,438.00,
2021,3,7,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",2116.00,488194.00,0.00,488194.00,48819.00,0.00,48819.00,94434.00,944342.00,944342.00,0.00,111949.00,111949.00,484.00,461.00,
2021,3,8,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",1791.00,416212.00,0.00,416212.00,41621.00,0.00,41621.00,41621.00,925320.00,925320.00,0.00,109484.00,109484.00,475.00,451.00,
2021,3,9,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",1731.00,404412.00,0.00,404412.00,40441.00,0.00,40441.00,40441.00,881371.00,881371.00,0.00,104326.00,104326.00,453.00,423.00,
2021,4,10,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",2021.00,468026.00,0.00,468026.00,46803.00,0.00,46803.00,46803.00,895060.00,895060.00,0.00,106009.00,106009.00,459.00,432.00,
2021,4,11,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","F",2045.00,474575.00,0.00,474575.00,47458.00,0.00,47458.00,47458.00,878096.00,878096.00,0.00,103759.00,103759.00,442.00,418.00,
2021,1,1,21909,"3AQ","Maritime Helicopters, Inc.","01230","D","Maritime Helicopters, Inc.","F",43.00,301.00,0.00,301.00,99.00,69.00,30.00,438.00,3696.00,3696.00,0.00,616.00,0.00,88.00,12.00,
2021,1,2,21909,"3AQ","Maritime Helicopters, Inc.","01230","D","Maritime Helicopters, Inc.","F",26.00,182.00,0.00,182.00,67.00,48.00,18.00,376.00,3276.00,3276.00,0.00,546.00,0.00,78.00,10.00,
2021,1,3,21909,"3AQ","Maritime Helicopters, Inc.","01230","D","Maritime Helicopters, Inc.","F",52.00,364.00,0.00,364.00,106.00,70.00,36.00,2087.00,5628.00,5628.00,0.00,938.00,0.00,134.00,18.00,
