"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2020,4,12,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","07029","D","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,4282656.00,4282656.00,0.00,20254916.00,0.00,0.00,0.00,167396.00,0.00,64.00,329.00,
2020,1,3,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,403025.00,383930.00,0.00,1950416.00,0.00,0.00,0.00,29814.00,0.00,16.00,59.00,
2020,2,4,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,984269.00,965520.00,0.00,3333609.00,0.00,0.00,0.00,61969.00,0.00,36.00,127.00,
2020,2,5,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,9884479.00,9845606.00,0.00,38745543.00,0.00,0.00,0.00,568686.00,0.00,124.00,1047.00,
2020,2,6,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,12223132.00,11063368.00,0.00,42600724.00,0.00,0.00,0.00,620981.00,0.00,162.00,1154.00,
2020,3,7,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,20684181.00,18772390.00,0.00,62917254.00,0.00,0.00,0.00,930116.00,0.00,211.00,1712.00,
2020,3,8,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,30621812.00,28247628.00,0.00,80061198.00,0.00,0.00,0.00,1197265.00,0.00,260.00,2198.00,
2020,3,9,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,30543349.00,27939379.00,0.00,86095458.00,0.00,0.00,0.00,1401411.00,0.00,292.00,2577.00,
2020,4,10,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,20343694.00,18263761.00,0.00,61495778.00,0.00,0.00,0.00,956217.00,0.00,208.00,1758.00,
2020,4,11,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,15575271.00,15432262.00,0.00,48764258.00,0.00,0.00,0.00,755139.00,0.00,171.00,1385.00,
2020,4,12,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,20659498.00,20504828.00,0.00,62917670.00,0.00,0.00,0.00,941800.00,0.00,186.00,1722.00,
2020,1,3,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,8596490.00,6434546.00,0.00,30204718.00,0.00,0.00,0.00,524605.00,0.00,123.00,988.00,
2020,2,4,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,35132876.00,33440494.00,0.00,112103746.00,0.00,0.00,0.00,1840055.00,0.00,412.00,3412.00,
2020,2,5,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,39132481.00,37950897.00,0.00,128577625.00,0.00,0.00,0.00,2136523.00,0.00,446.00,3969.00,
2020,2,6,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,41861984.00,40734726.00,0.00,139985424.00,0.00,0.00,0.00,2281591.00,0.00,464.00,4220.00,
2020,3,7,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,36477177.00,35755299.00,0.00,143788536.00,0.00,0.00,0.00,2290965.00,0.00,475.00,4254.00,
2020,3,8,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,19485326.00,19052083.00,0.00,84018813.00,0.00,0.00,0.00,1321212.00,0.00,287.00,2449.00,
2020,3,9,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,15915145.00,15460597.00,0.00,61736913.00,0.00,0.00,0.00,1025655.00,0.00,225.00,1932.00,
2020,4,10,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,17823557.00,17268919.00,0.00,68592998.00,0.00,0.00,0.00,1210346.00,0.00,283.00,2291.00,
2020,4,11,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,18943314.00,18276545.00,0.00,67967939.00,0.00,0.00,0.00,1257597.00,0.00,298.00,2403.00,
2020,4,12,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,19197700.00,18095520.00,0.00,67330784.00,0.00,0.00,0.00,1234049.00,0.00,296.00,2352.00,
2020,2,4,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,54846.00,54846.00,0.00,212113.00,0.00,0.00,0.00,6108.00,0.00,2.00,12.00,
2020,2,5,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,1360295.00,1319703.00,0.00,3690772.00,0.00,0.00,0.00,77591.00,0.00,18.00,145.00,
2020,2,6,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,4488494.00,4195004.00,0.00,13683299.00,0.00,0.00,0.00,245935.00,0.00,56.00,469.00,
2020,3,7,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,6134979.00,6091190.00,0.00,16390933.00,0.00,0.00,0.00,312959.00,0.00,83.00,600.00,
2020,3,8,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,5212366.00,5117794.00,0.00,15021328.00,0.00,0.00,0.00,262821.00,0.00,71.00,502.00,
2020,3,9,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,5514526.00,5400035.00,0.00,14524435.00,0.00,0.00,0.00,241727.00,0.00,59.00,459.00,
2020,4,10,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,7506645.00,7414627.00,0.00,16545234.00,0.00,0.00,0.00,264902.00,0.00,54.00,495.00,
2020,4,11,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,7076270.00,7015100.00,0.00,16372128.00,0.00,0.00,0.00,269267.00,0.00,55.00,505.00,
2020,4,12,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,7601930.00,7468723.00,0.00,21715358.00,0.00,0.00,0.00,342397.00,0.00,70.00,645.00,
2020,1,3,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,2462997.00,2448940.00,0.00,6684413.00,0.00,0.00,0.00,128023.00,0.00,20.00,237.00,
2020,2,4,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,42894375.00,41770567.00,0.00,143845947.00,0.00,0.00,0.00,2490238.00,0.00,540.00,4659.00,
2020,2,5,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,81782264.00,79011787.00,0.00,283356120.00,0.00,0.00,0.00,4790267.00,0.00,1078.00,9053.00,
2020,2,6,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,69149354.00,65968381.00,0.00,215023813.00,0.00,0.00,0.00,3797695.00,0.00,838.00,7152.00,
2020,3,7,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,50734962.00,49523668.00,0.00,153103625.00,0.00,0.00,0.00,2605465.00,0.00,663.00,4951.00,
2020,3,8,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,59968687.00,58876262.00,0.00,171553138.00,0.00,0.00,0.00,2845500.00,0.00,767.00,5419.00,
2020,3,9,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,65928413.00,64690657.00,0.00,189686966.00,0.00,0.00,0.00,3227354.00,0.00,867.00,6170.00,
2020,4,10,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,69692101.00,68426470.00,0.00,191168595.00,0.00,0.00,0.00,3179682.00,0.00,756.00,6034.00,
2020,4,11,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,85044715.00,83575537.00,0.00,232556730.00,0.00,0.00,0.00,3873880.00,0.00,894.00,7388.00,
2020,4,12,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","P",0.00,0.00,0.00,0.00,81257567.00,79362177.00,0.00,212768995.00,0.00,0.00,0.00,3584405.00,0.00,913.00,6857.00,
2020,1,2,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,3677.00,3677.00,0.00,79511.00,0.00,0.00,0.00,1626.00,0.00,2.00,4.00,
2020,2,4,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,93237.00,93237.00,0.00,241815.00,0.00,0.00,0.00,4952.00,0.00,3.00,10.00,
2020,2,5,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,285742.00,285742.00,0.00,757555.00,0.00,0.00,0.00,11945.00,0.00,10.00,25.00,
2020,2,6,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,1140327.00,1140327.00,0.00,2752674.00,0.00,0.00,0.00,43826.00,0.00,25.00,90.00,
2020,3,7,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,339221.00,339221.00,0.00,1125492.00,0.00,0.00,0.00,12707.00,0.00,8.00,26.00,
2020,3,8,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,133896.00,133896.00,0.00,424530.00,0.00,0.00,0.00,5615.00,0.00,6.00,13.00,
2020,3,9,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,244537.00,244537.00,0.00,732744.00,0.00,0.00,0.00,9837.00,0.00,11.00,21.00,
2020,4,10,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,137576.00,137576.00,0.00,338676.00,0.00,0.00,0.00,4056.00,0.00,5.00,9.00,
2020,4,11,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,84534.00,84534.00,0.00,746652.00,0.00,0.00,0.00,6998.00,0.00,4.00,15.00,
2020,4,12,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","P",0.00,0.00,0.00,0.00,316769.00,316769.00,0.00,1556481.00,0.00,0.00,0.00,16811.00,0.00,10.00,37.00,
2020,1,1,21402,"PM","Prescott Support Company, Inc.","11017","I","Prescott Support Company, Inc.","P",0.00,0.00,0.00,0.00,2174.00,2174.00,0.00,13459.00,0.00,0.00,0.00,4854.00,0.00,5.00,22.00,
2020,2,5,21402,"PM","Prescott Support Company, Inc.","11017","I","Prescott Support Company, Inc.","P",0.00,0.00,0.00,0.00,1398.00,1398.00,0.00,26757.00,0.00,0.00,0.00,9849.00,0.00,9.00,44.00,
2020,2,6,21402,"PM","Prescott Support Company, Inc.","11017","I","Prescott Support Company, Inc.","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,3439.00,0.00,0.00,0.00,3926.00,0.00,3.00,19.00,
2020,1,1,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,108829.00,108829.00,0.00,445513.00,0.00,0.00,0.00,18958.00,0.00,49.00,66.00,
2020,1,2,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,158089.00,158089.00,0.00,835895.00,0.00,0.00,0.00,35570.00,0.00,90.00,123.00,
2020,1,3,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,229206.00,229206.00,0.00,727466.00,0.00,0.00,0.00,30956.00,0.00,62.00,104.00,
2020,2,4,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,192171.00,192171.00,0.00,946134.00,0.00,0.00,0.00,40261.00,0.00,68.00,132.00,
2020,2,5,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,41781.00,41781.00,0.00,245387.00,0.00,0.00,0.00,10442.00,0.00,15.00,33.00,
2020,2,6,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,134133.00,134133.00,0.00,811972.00,0.00,0.00,0.00,34552.00,0.00,28.00,104.00,
2020,3,7,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,152093.00,152093.00,0.00,975728.00,0.00,0.00,0.00,25257.00,0.00,67.00,84.00,
2020,3,8,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,235556.00,235556.00,0.00,980655.00,0.00,0.00,0.00,41730.00,0.00,55.00,134.00,
2020,3,9,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,98768.00,98768.00,0.00,304278.00,0.00,0.00,0.00,12948.00,0.00,26.00,43.00,
2020,4,10,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,252794.00,252794.00,0.00,723119.00,0.00,0.00,0.00,30771.00,0.00,75.00,103.00,
2020,4,11,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,182267.00,182267.00,0.00,628038.00,0.00,0.00,0.00,26725.00,0.00,64.00,91.00,
2020,4,12,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","P",0.00,0.00,0.00,0.00,472931.00,472931.00,0.00,1976961.00,0.00,0.00,0.00,84126.00,0.00,119.00,267.00,
2020,1,1,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,7464181.00,7464181.00,0.00,14886471.00,0.00,0.00,0.00,184255.00,0.00,153.00,451.00,
2020,1,2,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,5561571.00,5561571.00,0.00,11927736.00,0.00,0.00,0.00,147256.00,0.00,132.00,358.00,
2020,1,3,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,5365417.00,5365417.00,0.00,11485476.00,0.00,0.00,0.00,141796.00,0.00,132.00,303.00,
2020,2,4,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,5451950.00,5451950.00,0.00,10972098.00,0.00,0.00,0.00,135458.00,0.00,107.00,279.00,
2020,2,5,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,8189660.00,8189660.00,0.00,16204617.00,0.00,0.00,0.00,200057.00,0.00,160.00,414.00,
2020,2,6,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,8277956.00,8277956.00,0.00,15686541.00,0.00,0.00,0.00,193661.00,0.00,163.00,409.00,
2020,3,7,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,8511542.00,8511542.00,0.00,16054281.00,0.00,0.00,0.00,198201.00,0.00,154.00,413.00,
2020,3,8,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,8915411.00,8915411.00,0.00,16718562.00,0.00,0.00,0.00,206402.00,0.00,168.00,432.00,
2020,3,9,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,7036952.00,7036952.00,0.00,12191958.00,0.00,0.00,0.00,150518.00,0.00,103.00,319.00,
2020,4,10,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,9185105.00,9185105.00,0.00,17774316.00,0.00,0.00,0.00,219436.00,0.00,168.00,454.00,
2020,4,11,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,8390770.00,8390770.00,0.00,16430364.00,0.00,0.00,0.00,202844.00,0.00,165.00,425.00,
2020,4,12,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,9342487.00,9342487.00,0.00,18358488.00,0.00,0.00,0.00,226648.00,0.00,182.00,475.00,
2020,1,1,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,28635377.00,28635377.00,0.00,51833529.00,0.00,0.00,0.00,489532.00,0.00,238.00,980.00,
2020,1,2,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,23051799.00,23051799.00,0.00,52867093.00,0.00,0.00,0.00,500393.00,0.00,214.00,997.00,
2020,1,3,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,40763352.00,40763352.00,0.00,80761539.00,0.00,0.00,0.00,751483.00,0.00,280.00,1466.00,
2020,2,4,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,63089655.00,63089655.00,0.00,143467861.00,0.00,0.00,0.00,1362608.00,0.00,424.00,2695.00,
2020,2,5,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,59045786.00,59045786.00,0.00,135885399.00,0.00,0.00,0.00,1279584.00,0.00,434.00,2558.00,
2020,2,6,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,66076201.00,66076201.00,0.00,141891638.00,0.00,0.00,0.00,1324835.00,0.00,454.00,2633.00,
2020,3,7,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,60219947.00,60219947.00,0.00,111853920.00,0.00,0.00,0.00,1051226.00,0.00,371.00,2074.00,
2020,3,8,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,67875822.00,67875822.00,0.00,125171780.00,0.00,0.00,0.00,1182431.00,0.00,408.00,2423.00,
2020,3,9,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,66821890.00,66821890.00,0.00,142183959.00,0.00,0.00,0.00,1315910.00,0.00,465.00,2632.00,
2020,4,10,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,63837034.00,63837034.00,0.00,132855341.00,0.00,0.00,0.00,1212881.00,0.00,481.00,2500.00,
2020,4,11,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,134279493.00,134279493.00,0.00,286144197.00,0.00,0.00,0.00,2640886.00,0.00,1100.00,5339.00,
2020,4,12,21629,"KD","Western Global","11042","I","Western Global","P",0.00,0.00,0.00,0.00,45154679.00,45154679.00,0.00,118417257.00,0.00,0.00,0.00,1088320.00,0.00,788.00,2284.00,
2020,1,1,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,1898326.00,1898326.00,0.00,11079970.00,0.00,0.00,0.00,91570.00,0.00,47.00,180.00,
2020,1,2,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,6166161.00,6166161.00,0.00,29213272.00,0.00,0.00,0.00,241432.00,0.00,71.00,472.00,
2020,1,3,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,539886.00,539886.00,0.00,26396029.00,0.00,0.00,0.00,218149.00,0.00,57.00,414.00,
2020,2,4,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,5124792.00,5124792.00,0.00,28502079.00,3024004.00,3024004.00,0.00,244785.00,0.00,58.00,493.00,
2020,2,5,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,5975928.00,5975928.00,0.00,34677933.00,2202333.00,2202333.00,0.00,293317.00,0.00,73.00,572.00,
2020,2,6,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,2749905.00,2749905.00,0.00,11112723.00,0.00,0.00,0.00,67696.00,0.00,18.00,130.00,
2020,3,7,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,2633323.00,2633323.00,0.00,12504261.00,0.00,0.00,0.00,103341.00,0.00,22.00,198.00,
2020,3,8,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,1964933.00,1964933.00,0.00,7178083.00,0.00,0.00,0.00,59323.00,0.00,16.00,115.00,
2020,3,9,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,4891626.00,4891626.00,0.00,21076627.00,0.00,0.00,0.00,174187.00,0.00,41.00,337.00,
2020,4,10,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,5529059.00,5529059.00,0.00,26301649.00,0.00,0.00,0.00,217369.00,0.00,54.00,699.00,
2020,4,11,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,11062640.00,11062640.00,0.00,48876861.00,0.00,0.00,0.00,403941.00,0.00,92.00,784.00,
2020,4,12,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","P",0.00,0.00,0.00,0.00,13856378.00,13856378.00,0.00,61383905.00,0.00,0.00,0.00,507305.00,0.00,117.00,977.00,
2020,2,5,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,200760.00,200760.00,0.00,708912.00,0.00,0.00,0.00,8752.00,0.00,3.00,20.00,
2020,2,6,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,2372117.00,2372117.00,0.00,6663156.00,0.00,0.00,0.00,81258.00,0.00,26.00,170.00,
2020,3,7,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,4770466.00,4770466.00,0.00,13209561.00,0.00,0.00,0.00,163081.00,0.00,49.00,329.00,
2020,3,8,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,4752840.00,4752840.00,0.00,13440538.00,0.00,0.00,0.00,163909.00,0.00,65.00,337.00,
2020,3,9,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,5347290.00,5347290.00,0.00,14212034.00,0.00,0.00,0.00,170204.00,0.00,68.00,346.00,
2020,4,10,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,5413816.00,5413816.00,0.00,15371682.00,0.00,0.00,0.00,184092.00,0.00,82.00,376.00,
2020,4,11,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,2992337.00,2992337.00,0.00,9593983.00,0.00,0.00,0.00,114898.00,0.00,46.00,234.00,
2020,4,12,19874,"8C","Air Transport International","16028","A","Air Transport International","P",0.00,0.00,0.00,0.00,3568331.00,3568331.00,0.00,11978660.00,0.00,0.00,0.00,143457.00,0.00,57.00,290.00,
2020,1,2,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,856.00,856.00,0.00,8534.00,0.00,0.00,0.00,806.00,0.00,2.00,2.00,
2020,1,3,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,5423.00,5423.00,0.00,73051.00,0.00,0.00,0.00,6868.00,0.00,6.00,16.00,
2020,2,4,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,1805.00,1805.00,0.00,31540.00,0.00,0.00,0.00,2979.00,0.00,2.00,6.00,
2020,3,7,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,4096.00,4096.00,0.00,25227.00,0.00,0.00,0.00,2374.00,0.00,4.00,6.00,
2020,3,8,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,2605.00,2605.00,0.00,20124.00,0.00,0.00,0.00,1881.00,0.00,4.00,5.00,
2020,3,9,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,42393.00,42393.00,0.00,145099.00,0.00,0.00,0.00,13511.00,0.00,30.00,34.00,
2020,4,10,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,28473.00,28473.00,0.00,107222.00,0.00,0.00,0.00,10058.00,0.00,24.00,26.00,
2020,4,11,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,18868.00,18868.00,0.00,135586.00,0.00,0.00,0.00,12705.00,0.00,16.00,29.00,
2020,4,12,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","P",0.00,0.00,0.00,0.00,23169.00,23169.00,0.00,181417.00,0.00,0.00,0.00,17031.00,0.00,26.00,41.00,
2020,1,1,20177,"PFQ","Asia Pacific","16070","I","Asia Pacific","P",0.00,0.00,0.00,0.00,1174635.00,480673.00,0.00,3086934.00,0.00,0.00,0.00,106446.00,0.00,56.00,213.00,
2020,1,2,20177,"PFQ","Asia Pacific","16070","I","Asia Pacific","P",0.00,0.00,0.00,0.00,1095404.00,530155.00,0.00,2314171.00,0.00,0.00,0.00,79799.00,0.00,37.00,159.00,
